NAME,ISIN,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
MORGAN SINDALL GROUP,GB0008085614,691710,824698.0,957108.0,1283518.0,1694648.0,2101486.0,2274658.0,2257438.0,2948857.0,4106235.0,3754242.0,3462909.0,3386790.0,3534281.0,3214458.0,3434482.0,3388967.0,3453998.0,3184196.0,3876964.0,3854925.0,3973801.0,4164317.0,4347400.0,4338252.0,5201273.0
SMITH (DS) DEAD - DELIST.04/02/25,GB0008220112,1822830,1809249.0,1779790.0,1975179.0,2398061.0,2738955.0,2880221.0,2866216.0,3348297.0,3573586.0,3134699.0,3163004.0,3588042.0,3129519.0,4093170.0,6686001.0,5992294.0,5506815.0,5556432.0,7252215.0,7690391.0,8133141.0,7883927.0,8726464.0,9821778.0,9391520.0
ROBERT WALTERS,GB0008475088,,,316854.0,357952.0,424844.0,289737.0,351162.0,408328.0,540704.0,620994.0,496977.0,470026.0,683518.0,838275.0,891542.0,979930.0,1037551.0,1177136.0,1241229.0,1618388.0,1599792.0,1573451.0,1288001.0,1313503.0,1320620.0,1344118.0
ME GROUP INTERNATIONAL,GB0008481250,276477,314005.0,292428.0,296991.0,285902.0,386210.0,411117.0,401060.0,451872.0,405837.0,298106.0,332176.0,359607.0,344547.0,313459.0,310728.0,277284.0,251448.0,250897.0,314123.0,294937.0,300455.0,283885.0,290121.0,311996.0,375992.0
LLOYDS BANKING GROUP,GB0008706128,23578004,22275381.0,22366855.0,22147531.0,24551808.0,28616222.0,29376801.0,53073050.0,58110561.0,58288503.0,32119021.0,101800281.0,97156527.0,67539587.0,86004139.0,85256273.0,63632817.0,44090731.0,60151171.0,56211606.0,33971082.0,63688470.0,46828661.0,56855304.0,28557378.0,67924628.0
TT ELECTRONICS,GB0008711763,1015706,973624.0,1090353.0,928790.0,849130.0,986327.0,1114479.0,984130.0,1182621.0,1058114.0,860878.0,781599.0,920535.0,938570.0,748852.0,872515.0,800448.0,738539.0,708414.0,499770.0,557190.0,618719.0,592667.0,644370.0,741017.0,775448.0
TAYLOR WIMPEY,GB0008782301,2294718,2391134.0,2129696.0,3018886.0,3604435.0,4931449.0,6265633.0,6052932.0,7037215.0,9154462.0,5109134.0,4060685.0,4194696.0,2869837.0,3170334.0,3763355.0,4100866.0,4547685.0,4569699.0,5504687.0,5295576.0,5616991.0,3829689.0,5798112.0,5308300.0,4439341.0
TELECOM PLUS,GB0008794710,,,28058.0,39679.0,53329.0,107216.0,163049.0,194260.0,301309.0,346882.0,301047.0,491537.0,630426.0,688142.0,816247.0,1044824.0,1039989.0,1094870.0,922354.0,1038262.0,1044022.0,1095679.0,1196777.0,1194979.0,1391465.0,3532222.0
MOTHERCARE,GB0009067447,2187397,2112274.0,648512.0,591664.0,699638.0,814703.0,844721.0,808474.0,978327.0,1092679.0,1042100.0,1176309.0,1250691.0,1284760.0,1237671.0,1208766.0,1101208.0,1000989.0,845398.0,915134.0,695482.0,212321.0,-34314.0,112447.0,95239.0,80336.0
ULTRA ELECTRONICS DEAD - DELIST.02/08/22,GB0009123323,259954,306811.0,331684.0,338171.0,424894.0,525308.0,596358.0,596101.0,742788.0,801770.0,759174.0,1018513.0,1144092.0,1161479.0,1194687.0,1221642.0,1089668.0,1051952.0,976744.0,1076449.0,994698.0,1067944.0,1180118.0,1151125.0,1021691.0,1074562.0
SMITH & NEPHEW,GB0009223206,1720752,1710201.0,1469492.0,1527090.0,1811357.0,2177900.0,2329138.0,2449445.0,2946685.0,3258485.0,3040238.0,3782784.0,4138025.0,4212180.0,4078590.0,4553149.0,4282621.0,4401452.0,4316807.0,5080657.0,4781646.0,5197051.0,4842643.0,5131767.0,5079968.0,5622025.0
VP,GB0009286963,80696,83483.0,80391.0,84454.0,117638.0,146619.0,164506.0,159867.0,223151.0,264775.0,228170.0,224420.0,216148.0,242239.0,258835.0,285700.0,294865.0,303283.0,280135.0,365108.0,468141.0,486752.0,437062.0,462792.0,433920.0,474884.0
VICTREX,GB0009292243,77494,73777.0,85848.0,101759.0,96430.0,132089.0,161512.0,176901.0,241363.0,254431.0,207915.0,162424.0,305298.0,342539.0,345141.0,363794.0,385644.0,381653.0,313621.0,402870.0,422920.0,380392.0,365098.0,414470.0,409541.0,387787.0
VIDENDUM,GB0009296665,261965,272500.0,292320.0,268797.0,297350.0,356179.0,345873.0,339301.0,437942.0,531678.0,497550.0,492958.0,498858.0,557142.0,542207.0,517082.0,472666.0,460301.0,467635.0,490469.0,499979.0,486617.0,398726.0,533547.0,541891.0,387661.0
WEIR GROUP,GB0009465807,1023108,1013564.0,1090260.0,1029085.0,1144375.0,1276032.0,1379294.0,1374238.0,1853620.0,2059526.0,1994326.0,2174897.0,2634475.0,3638090.0,3985764.0,3983533.0,3722398.0,2777596.0,2293302.0,3270577.0,3178254.0,3444099.0,2696649.0,2616451.0,2968992.0,3329663.0
DECHRA PHARMACEUTICALS DEAD - DELIST.17/01/24,GB0009633180,,,212644.0,220798.0,277770.0,331302.0,368808.0,386640.0,477325.0,522295.0,495791.0,565595.0,607142.0,645301.0,736059.0,316607.0,303129.0,308975.0,384587.0,528711.0,576473.0,645502.0,777412.0,866828.0,872887.0,961889.0
WILMINGTON,GB0009692319,62288,70974.0,84492.0,102732.0,123586.0,145887.0,158264.0,145400.0,140821.0,167127.0,142295.0,125303.0,130720.0,136100.0,132867.0,143076.0,141925.0,142472.0,138195.0,171692.0,157444.0,160049.0,149156.0,158185.0,143529.0,119438.0
BABCOCK INTERNATIONAL,GB0009697037,877934,786960.0,687957.0,622658.0,639096.0,862834.0,1056087.0,1384189.0,1847119.0,2278372.0,2687242.0,2947892.0,3471545.0,4575073.0,4394971.0,5185086.0,5616421.0,5930617.0,5335293.0,6511861.0,5964593.0,5712089.0,5961396.0,5603529.0,4831383.0,5648302.0
ASTRAZENECA,GB0009895292,9028131,17409425.0,15273367.0,16161010.0,19291727.0,21162502.0,21734370.0,22993284.0,28072500.0,28589361.0,25276124.0,32658119.0,33817013.0,33136142.0,27578054.0,26905543.0,24205110.0,23468078.0,21266910.0,23953193.0,21538859.0,24664247.0,28266804.0,36841005.0,43202623.0,46413872.0
AMDOCS,GB0022569080,403767,626855.0,1118320.0,1614384.0,1530310.0,1572236.0,1814969.0,2156117.0,2584054.0,2887391.0,3173685.0,2833579.0,3040520.0,3214027.0,3266554.0,3383540.0,3605879.0,3658756.0,3751451.0,3890139.0,4009181.0,4116571.0,4213425.0,4306929.0,4657785.0,4947029.0
TRIBAL GROUP,GB0030181522,,,,24656.0,111926.0,256362.0,338148.0,341053.0,423155.0,396910.0,344749.0,372414.0,282577.0,171795.0,181199.0,205726.0,188857.0,154580.0,112191.0,117887.0,103864.0,101192.0,100133.0,109805.0,100386.0,108315.0
PAGEGROUP,GB0030232317,417986,520536.0,623936.0,648765.0,625823.0,688371.0,809146.0,911900.0,1278681.0,1614920.0,1433248.0,1121275.0,1341078.0,1617596.0,1554362.0,1648469.0,1598281.0,1542466.0,1486843.0,1904031.0,2010738.0,2139961.0,1790891.0,2224227.0,2390335.0,2539314.0
WINCANTON DEAD - DELIST.30/04/24,GB0030329360,,,1001488.0,1019001.0,1302989.0,2686489.0,3133376.0,3013496.0,3666854.0,3944868.0,3438356.0,3507495.0,3553399.0,2020473.0,1772184.0,1767162.0,1689598.0,1650162.0,1400171.0,1578856.0,1521343.0,1491291.0,1629217.0,1804426.0,1783125.0,1772326.0
BT GROUP,GB0030913577,25626128,26952718.0,27353832.0,29994037.0,30492287.0,34195369.0,34587280.0,33722956.0,39192172.0,39951616.0,31439807.0,32897240.0,32833450.0,30931702.0,28803088.0,30090449.0,27419515.0,25914765.0,29328513.0,33188878.0,30577347.0,30079424.0,30220806.0,28512224.0,25106905.0,26166152.0
MARKS & SPENCER GROUP,GB0031274896,13506641,13074922.0,11978537.0,11376021.0,12359299.0,15129280.0,14900141.0,13078853.0,16126040.0,17171777.0,13344569.0,14358985.0,15743202.0,15631883.0,15630264.0,16739595.0,15775229.0,15003392.0,13173343.0,14929373.0,13672887.0,13289521.0,12933676.0,13761671.0,13592918.0,15823606.0
BARCLAYS,GB0031348658,21610167,21222901.0,24193854.0,27026539.0,28878239.0,34854890.0,40060801.0,47824239.0,69371366.0,77415722.0,60321878.0,64154937.0,65964991.0,67809428.0,53826585.0,59430031.0,48926125.0,46048967.0,33814679.0,37125954.0,37083303.0,38743043.0,37848066.0,36839509.0,43653948.0,64675806.0
INTERTEK GROUP,GB0031638363,,576320.0,583324.0,637264.0,752515.0,870310.0,932028.0,1009896.0,1309098.0,1505710.0,1478506.0,1935693.0,2214248.0,2776821.0,3225764.0,3581213.0,3195839.0,3137668.0,3190908.0,3844201.0,3633995.0,3864730.0,3763120.0,3770282.0,3834673.0,4204647.0
BURBERRY GROUP,GB0031743007,,,329883.0,603947.0,814694.0,1184553.0,1309615.0,1258496.0,1536639.0,1762034.0,1599174.0,1931782.0,2224399.0,2631584.0,2999334.0,3521045.0,3661482.0,3661120.0,3193022.0,3985525.0,3488957.0,3598714.0,3060237.0,3624818.0,3553038.0,3972607.0
NEXT,GB0032089863,2030264,2266171.0,2296173.0,2642372.0,3594643.0,4648058.0,5332672.0,5407581.0,6469250.0,6464612.0,4820063.0,5329297.0,5564945.0,5462056.0,5570931.0,6131540.0,6106491.0,6049820.0,5093147.0,5630045.0,5406365.0,5519823.0,4851141.0,6259537.0,6045834.0,6935957.0
BLOOMSBURY PBL.,GB0033147751,24956,33169.0,74068.0,86314.0,111002.0,153545.0,157544.0,189946.0,147307.0,291687.0,147258.0,136447.0,140533.0,140677.0,150653.0,170813.0,163209.0,169786.0,166219.0,211021.0,213692.0,205329.0,232946.0,280785.0,303089.0,350997.0
KINGFISHER,GB0033195214,12219600,17305512.0,17735339.0,13707385.0,17504505.0,13025092.0,14281898.0,13944776.0,17091956.0,18183481.0,14771803.0,16431411.0,16838080.0,17192039.0,16602249.0,18238871.0,16741782.0,15122740.0,13953232.0,16180047.0,15158943.0,14896094.0,16941385.0,17838576.0,15683859.0,16395687.0
ITV,GB0033986497,,,,,,,3829972.0,3789937.0,4296679.0,4042931.0,2989426.0,2939600.0,3325722.0,3396821.0,3448268.0,3916644.0,3954151.0,4304643.0,3808704.0,4347997.0,4165628.0,4280056.0,3817062.0,4672427.0,4477328.0,4577656.0
CENTAUR MEDIA,GB0034291418,,,,108027.0,112120.0,115730.0,47558.0,129535.0,166272.0,178068.0,121993.0,91833.0,102318.0,106984.0,108975.0,118040.0,107480.0,102112.0,90121.0,90792.0,91460.0,63269.0,44471.0,52881.0,49953.0,47152.0
CHESNARA,GB00B00FPT80,,,,,,335488.0,380496.0,300566.0,411845.0,382995.0,270460.0,265654.0,318050.0,383798.0,372127.0,1205723.0,913702.0,437043.0,833996.0,1167768.0,571743.0,551071.0,596444.0,2036585.0,-1274576.0,479365.0
MARSHALLS,GB00B012BV22,413406,442848.0,435818.0,463105.0,558235.0,645631.0,675905.0,625522.0,744876.0,782422.0,557019.0,487615.0,520617.0,530360.0,486295.0,503950.0,547346.0,559378.0,493394.0,597217.0,636958.0,701049.0,644349.0,797363.0,863967.0,847826.0
HALFORDS GROUP,GB00B012TP20,,,,,,,1079407.0,1120094.0,1405040.0,1505904.0,1184278.0,1294582.0,1390229.0,1376823.0,1357795.0,1485833.0,1485784.0,1498804.0,1311790.0,1549842.0,1487094.0,1450923.0,1662570.0,1824317.0,1730041.0,2120955.0
SAINSBURY J,GB00B019KW72,23758239,26125996.0,23781683.0,22421411.0,28235231.0,32340579.0,29973777.0,27213735.0,32998335.0,33759057.0,27292327.0,30361268.0,33113816.0,34563443.0,35740450.0,39063154.0,36536962.0,34076496.0,29496324.0,39184727.0,37542547.0,37491890.0,39570617.0,40375290.0,36725379.0,40504168.0
HORNBY,GB00B01CZ652,40761,33757.0,31391.0,34735.0,52025.0,66353.0,78627.0,77463.0,85811.0,103965.0,81459.0,98299.0,104459.0,105043.0,99014.0,86710.0,81326.0,81490.0,68824.0,59055.0,42068.0,45052.0,59182.0,66651.0,65219.0,71354.0
NCC GROUP,GB00B01QGK86,,,,,,,27086.0,33538.0,44239.0,58729.0,59204.0,80507.0,94140.0,127605.0,146602.0,172426.0,181657.0,238811.0,300035.0,309857.0,312649.0,333037.0,365922.0,385648.0,409901.0,423282.0
ADMIRAL GROUP,GB00B02J6398,,,,177703.0,212176.0,260533.0,393094.0,458051.0,612619.0,707094.0,622941.0,793958.0,1032521.0,1381427.0,1545597.0,1515507.0,1350518.0,1310512.0,1263933.0,1567195.0,1636673.0,1754461.0,1794335.0,2099818.0,1792973.0,4659381.0
PAYPOINT,GB00B02QND93,,,,,,,125238.0,179692.0,269560.0,369037.0,320507.0,330756.0,311127.0,311520.0,323203.0,342604.0,327100.0,314365.0,262848.0,288484.0,288073.0,270644.0,186598.0,185700.0,180546.0,276426.0
CENTRICA,GB00B033F229,12257613,11341986.0,14518066.0,17803577.0,23362080.0,32939137.0,34145145.0,23411611.0,32407320.0,31733708.0,31448647.0,34360000.0,36130169.0,36228520.0,37594915.0,43561803.0,44897166.0,40513184.0,33689131.0,38902913.0,38511630.0,34707525.0,20518250.0,24762645.0,40398037.0,42156368.0
ESKEN LIMITED DEAD - DELIST.02/04/24,GB00B03HDJ73,,,,,4188.0,7799.0,12959.0,16952.0,19007.0,18735.0,137450.0,704171.0,762314.0,853731.0,862494.0,261653.0,163706.0,171008.0,167036.0,261956.0,171416.0,114766.0,165410.0,142197.0,133426.0,89682.0
GRAINGER,GB00B04V1276,50861,56780.0,65029.0,70092.0,91487.0,112876.0,230209.0,214479.0,219661.0,236323.0,209216.0,203535.0,218009.0,267777.0,271339.0,284117.0,499078.0,362534.0,291619.0,377881.0,361428.0,296162.0,304020.0,348571.0,344567.0,347366.0
IG GROUP HOLDINGS,GB00B06QFB75,,,,,54791.0,75736.0,92977.0,108455.0,209743.0,295346.0,331047.0,429265.0,501909.0,562074.0,530947.0,728222.0,653032.0,642510.0,652725.0,754375.0,747893.0,637350.0,1144158.0,1243815.0,1253724.0,1254687.0
ESSENTRA,GB00B0744359,,,,,721997.0,836133.0,890800.0,894300.0,1072101.0,959662.0,775571.0,694615.0,788892.0,858888.0,1041704.0,1308444.0,1321663.0,1590488.0,1241185.0,1426149.0,1330510.0,1260339.0,1230491.0,1298618.0,405818.0,399534.0
BUNZL,GB00B0744B38,3052033,3285424.0,3643329.0,4060898.0,4363315.0,5040076.0,5439941.0,5091085.0,6566570.0,6955511.0,6154623.0,7272656.0,7781932.0,8110306.0,8415281.0,9996869.0,9399123.0,9399679.0,9234740.0,11912429.0,11778700.0,12067350.0,13877990.0,13917283.0,14459440.0,14901507.0
RENTOKIL INITIAL,GB00B082RF11,4716256,4710883.0,2891920.0,3026650.0,3644582.0,4371502.0,4331992.0,4006157.0,4185765.0,4278672.0,3550625.0,3959308.0,4022609.0,4038566.0,3998326.0,3815162.0,2657678.0,2547735.0,2695056.0,3348874.0,3207313.0,3512026.0,3875395.0,4000723.0,4460514.0,6789431.0
HELICAL REIT,GB00B0FYMT95,351320,192760.0,219126.0,93951.0,215502.0,184300.0,101482.0,213983.0,237164.0,201904.0,127434.0,63216.0,176497.0,130627.0,103401.0,183641.0,189277.0,309157.0,187178.0,136512.0,242581.0,78905.0,55485.0,58118.0,65043.0,57560.0
PETROFAC,GB00B0H2K534,,,,,423224.0,705868.0,965225.0,1426133.0,1984821.0,2360202.0,2663136.0,3639170.0,4555806.0,5754673.0,6234713.0,6623048.0,5789005.0,6500547.0,7279123.0,6818636.0,5683568.0,5593557.0,4333953.0,3009941.0,2523911.0,2528847.0
STHREE,GB00B0KM9T71,,,,,370457.0,351876.0,452233.0,548535.0,774746.0,1015001.0,930450.0,812531.0,764483.0,861031.0,906752.0,1039898.0,1140328.0,1229461.0,1193155.0,1547246.0,1632200.0,1740255.0,1650659.0,1800672.0,1968975.0,2100829.0
HIKMA PHARMACEUTICALS,GB00B0LCW083,,,,,148842.0,210693.0,217230.0,251740.0,336151.0,434074.0,464439.0,634052.0,761655.0,905594.0,1093067.0,1428418.0,1381161.0,1367736.0,1802907.0,2064250.0,2024204.0,2228319.0,2486102.0,2513699.0,2451828.0,2912835.0
BRITVIC DEAD - DELIST.20/01/25,GB00B0N8QD54,,,,,982462.0,1224578.0,1323305.0,1215525.0,1335497.0,1390947.0,1365058.0,1531283.0,1834626.0,2048251.0,1972862.0,2167188.0,2052494.0,1883064.0,1779177.0,2139015.0,1950619.0,1998998.0,1938590.0,1901311.0,1943578.0,2208744.0
LONDON STOCK EXCHANGE GROUP,GB00B0SWJX34,,,,264280.0,355613.0,416404.0,451463.0,456464.0,627067.0,756156.0,1014843.0,1001091.0,1019469.0,1179363.0,1337853.0,1398286.0,2125160.0,2054700.0,2059858.0,2714028.0,2769734.0,2993969.0,3354512.0,9120231.0,9299343.0,10558671.0
QINETIQ GROUP,GB00B0WMWD03,,,,,,1431550.0,1483858.0,1518760.0,2071901.0,2425564.0,2143134.0,2653619.0,2713428.0,2503647.0,2222688.0,2036032.0,1176780.0,1113964.0,928061.0,1129757.0,1116715.0,1264480.0,1632785.0,1725402.0,1673834.0,2261544.0
RESTAURANT GROUP DEAD - DELIST.22/12/23,GB00B0YG1K06,304543,326382.0,318056.0,321750.0,353142.0,420169.0,476547.0,459385.0,618631.0,712096.0,613694.0,681698.0,750389.0,773196.0,836222.0,950207.0,969797.0,992706.0,883450.0,943013.0,890008.0,1388368.0,631061.0,861415.0,1060483.0,1170940.0
UNILEVER (UK),GB00B10RZP78,44393499,42916397.0,42353405.0,45234876.0,49471729.0,54499886.0,50814943.0,47219705.0,53261961.0,53221312.0,47047181.0,55299671.0,61022966.0,64066101.0,65308924.0,69304713.0,59323398.0,55807663.0,53791991.0,65242624.0,58571302.0,58768170.0,61799978.0,60920979.0,61611227.0,65328838.0
IP GROUP,GB00B128J450,,,,,,1286.0,6945.0,7655.0,3743.0,3884.0,3536.0,1095.0,4512.0,6984.0,22141.0,3607.0,10992.0,16657.0,1119.0,13327.0,15438.0,31958.0,121745.0,128685.0,-841.0,-6189.0
ASHMORE GROUP,GB00B132NW22,,,,,,,,123914.0,284532.0,442742.0,422115.0,323372.0,480973.0,583015.0,481124.0,569545.0,433888.0,316620.0,330278.0,391348.0,373882.0,478595.0,448138.0,480774.0,147363.0,226735.0
SAVILLS,GB00B135BJ46,118173,162737.0,298168.0,332377.0,460769.0,557346.0,611853.0,650863.0,1019698.0,1263173.0,837599.0,877187.0,1090850.0,1145236.0,1266249.0,1483374.0,1646087.0,1859021.0,1797325.0,2221199.0,2285063.0,2497130.0,2388923.0,2905213.0,2760258.0,2826930.0
LOOKERS DEAD - DELIST.09/10/23,GB00B17MMZ46,957686,829913.0,851424.0,1013487.0,1289854.0,1776173.0,2040448.0,2144091.0,2810670.0,3262308.0,2616522.0,2736222.0,3035366.0,3013488.0,3229375.0,4040422.0,4645593.0,5285355.0,5081835.0,6519636.0,6330172.0,6193918.0,5078298.0,5481205.0,5165381.0,5671291.0
TOPPS TILES,GB00B18P5K83,51242,68357.0,91517.0,117994.0,148554.0,210895.0,294033.0,301743.0,354964.0,403707.0,306580.0,291083.0,293911.0,278611.0,279022.0,291574.0,298068.0,307381.0,267248.0,294098.0,281367.0,283608.0,264645.0,308514.0,296936.0,331847.0
PZ CUSSONS,GB00B19Z1432,583217,568048.0,597902.0,591015.0,753534.0,881513.0,921883.0,880562.0,1105978.0,1160449.0,1112674.0,1227310.0,1251174.0,1364919.0,1349944.0,1475832.0,1246244.0,1186384.0,1011221.0,1133367.0,909407.0,767900.0,832863.0,776843.0,775846.0,753469.0
LAMPRELL DEAD - DELIST.25/10/22,GB00B1CL5249,,,,,,79044.0,107419.0,196846.0,349474.0,452002.0,592555.0,423626.0,526204.0,1132310.0,1030738.0,1142495.0,1006319.0,827346.0,651815.0,394979.0,228234.0,263441.0,359612.0,382823.0,339778.0,357361.0
SEVERN TRENT,GB00B1FH8J72,2050254,2169032.0,2289742.0,2373999.0,2943475.0,3606124.0,3820645.0,3742237.0,2218670.0,2928309.0,2346604.0,2628275.0,2770952.0,2745075.0,2830061.0,3010520.0,2873095.0,2534410.0,2214990.0,2316155.0,2240306.0,2323625.0,2499551.0,2568008.0,2458327.0,2865582.0
MITCHELLS & BUTLERS,GB00B1FP6H53,,,,,2416992.0,2795116.0,2910257.0,2893374.0,3388486.0,3677863.0,2811151.0,3063192.0,3190373.0,2850790.0,2966201.0,3106756.0,3007597.0,3043087.0,2593002.0,3026384.0,2791788.0,2894342.0,2024511.0,1441105.0,2651808.0,3161664.0
HOCHSCHILD MINING,GB00B1FW5029,,,,,,105280.0,161341.0,145274.0,223993.0,295015.0,346959.0,537341.0,785746.0,974288.0,806403.0,651064.0,457250.0,445603.0,634944.0,770422.0,681699.0,747915.0,650597.0,787313.0,706519.0,691471.0
LSL PROPERTY SERVICES,GB00B1G5HX72,,,,,,249369.0,248573.0,234797.0,388988.0,426271.0,238348.0,246718.0,332906.0,346636.0,382898.0,423966.0,438923.0,435380.0,382549.0,432495.0,421155.0,402482.0,366117.0,442253.0,386407.0,182422.0
MARSTON'S,GB00B1JQDM80,468119,660582.0,875206.0,798203.0,825139.0,906150.0,958333.0,1039839.0,1173165.0,1267639.0,981398.0,1009226.0,1048473.0,1082856.0,1130109.0,1283525.0,1202428.0,1224622.0,1125954.0,1377421.0,1479440.0,1518333.0,707550.0,543560.0,960320.0,1101846.0
WHITBREAD,GB00B1KJJ408,5240248,4716129.0,4313764.0,3190696.0,3031277.0,3285416.0,3411530.0,2691430.0,2907597.0,2244196.0,1905188.0,2120924.0,2476728.0,2668091.0,2991011.0,3535636.0,3729420.0,3989906.0,3776260.0,4472245.0,2639485.0,2647476.0,1694550.0,1353150.0,2873032.0,3598462.0
RANK GROUP,GB00B1L5QH97,3370393,2874448.0,2052232.0,1929721.0,2390227.0,3557907.0,3643977.0,1410651.0,1082739.0,1037724.0,769383.0,814296.0,877353.0,896348.0,894942.0,1053510.0,1045484.0,1028509.0,883933.0,980243.0,888650.0,963013.0,574138.0,657225.0,779689.0,891279.0
BROWN GROUP,GB00B1P6ZR11,520887,515591.0,518478.0,612537.0,743717.0,854033.0,867667.0,812304.0,976554.0,1084717.0,953110.0,1061322.0,1129521.0,1163173.0,1207208.0,1336151.0,1258763.0,1208834.0,1093635.0,1283714.0,1202078.0,1150880.0,1044922.0,972780.0,841180.0,812205.0
DRAX GROUP,GB00B1VNSX38,,,,,873120.0,909105.0,1164289.0,1616599.0,2732459.0,2422263.0,2582487.0,2308814.0,2656066.0,2914123.0,2794730.0,3380708.0,4282391.0,4439345.0,3666748.0,5115977.0,5497047.0,6084847.0,5812749.0,7001063.0,9799199.0,9906128.0
SMITHS GROUP,GB00B1WY2338,1963741,2104802.0,2139343.0,3635538.0,4794816.0,5392929.0,5147236.0,5670631.0,4323077.0,4325470.0,3720208.0,4148920.0,4612023.0,4567771.0,4864476.0,5041634.0,4466816.0,4132284.0,3969057.0,4460445.0,3060329.0,2801185.0,3373728.0,3312511.0,3448071.0,3848818.0
FERREXPO,GB00B1XH2C03,,,,,,,380544.0,540911.0,580335.0,675312.0,893318.0,645782.0,1352430.0,1763800.0,1403924.0,1654857.0,1287741.0,912777.0,911924.0,1276822.0,1242243.0,1524041.0,1805712.0,2479465.0,1216163.0,660373.0
ANGLO AMERICAN,GB00B1XZS820,9747762,11412512.0,14326271.0,14499799.0,16376504.0,21002293.0,25288800.0,28258218.0,35067562.0,24634495.0,20933262.0,20884022.0,29283757.0,30165914.0,28354929.0,30705240.0,25112280.0,19428506.0,19765412.0,27981466.0,26921137.0,30213298.0,32817402.0,40907428.0,34217459.0,31059432.0
3I GROUP,GB00B1YW4409,515963,536733.0,476189.0,526583.0,496128.0,508035.0,520488.0,1229075.0,1975960.0,2738008.0,1191940.0,76658.0,990949.0,588888.0,471075.0,1277131.0,893119.0,945805.0,1771346.0,1429897.0,1759138.0,1606962.0,466667.0,1657609.0,2994093.0,2541458.0
CAPITA,GB00B23K0M20,389638,520197.0,662613.0,975806.0,1464727.0,1996300.0,2397417.0,2499061.0,3424932.0,4026037.0,3597036.0,4203362.0,4421406.0,4651105.0,5263162.0,6313355.0,6675186.0,6770254.0,6088333.0,5786085.0,5083338.0,4759556.0,4563454.0,4306400.0,3620535.0,3555262.0
RECKITT BENCKISER GROUP,GB00B24CGK77,3608631,4856036.0,4618654.0,4842302.0,5762592.0,6859395.0,7221541.0,7275217.0,9696585.0,10231606.0,9669593.0,12129176.0,13620315.0,15055534.0,15022578.0,16464988.0,13489913.0,12853098.0,12295004.0,15981527.0,16342080.0,16620796.0,19206092.0,17907587.0,17358053.0,18450832.0
SEVERFIELD,GB00B27YGJ97,212685,176720.0,188023.0,205813.0,256906.0,314339.0,381089.0,412109.0,581330.0,583829.0,580979.0,546645.0,429721.0,425044.0,402917.0,417412.0,323017.0,320360.0,298894.0,390345.0,371268.0,333266.0,523828.0,504878.0,531493.0,596384.0
